"Geo","Year","D3bpo4"
1798.04,2045,2.34250512181054
1799,2045,3.59529804650104
1800.01,2045,8.12968844042632
1800.02,2045,18.0117678954323
1800.03,2045,5.46343367757374
1800.04,2045,2.17184053332559
1800.05,2045,2.44126922310147
1800.06,2045,6.44522370243415
1801,2045,3.93077146178456
1802,2045,25.7653565447787
1803,2045,9.02285636460685
1804,2045,8.63405423752185
1805,2045,20.4992372957121
1806,2045,18.8456172732502
1807,2045,10.4252512914465
1808,2045,8.9487412008762
1809,2045,11.914619644868
1810,2045,18.5749111419957
1811,2045,3.06909912487704
1812,2045,10.2320126128446
1813,2045,10.4404164411682
1814.01,2045,4.08773551574379
1814.02,2045,11.5218133821403
1815,2045,24.5098486591214
1816,2045,9.37810100663225
1817.01,2045,4
1817.02,2045,3.97886784977488
1817.03,2045,4
1818,2045,9.07788279615486
1819,2045,12.4526135677442
1820,2045,10.3322465310172
1821,2045,18.838753972583
1822,2045,9.97908881958795
1823,2045,18.8658463410651
1824,2045,19.1964495853887
1825,2045,9.5671741986957
1826,2045,2.82437715229683
1827,2045,10.4977970448681
1828,2045,2.33531350353426
1829,2045,2.34588720160486
1830,2045,9.29395035887586
1831,2045,5.86766110149326
1832.01,2045,4.63368851923586
1832.02,2045,6.20022872843836
1832.03,2045,6.68678466281868
1833.01,2045,1.21198406577
1833.02,2045,1.209741363561
1833.03,2045,1.18439247181054
1834,2045,1.21161116312403
1835,2045,1.21230707359044
1836,2045,5.07582910657456
1837,2045,3.39976116272988
1838.01,2045,3.23962382235014
1838.02,2045,3.40666550845388
1839,2045,7.02922632297517
1840,2045,3.4148041529058
1841.01,2045,7.00453791144739
1841.02,2045,6.9463302313902
1841.03,2045,7.23597188550302
1841.04,2045,7.0389865587963
1842.01,2045,7.27
1842.02,2045,7.27
1843.01,2045,7.26940591117789
1843.02,2045,7.27275498351154
1844,2045,7.27
1845.01,2045,7.0695923401637
1845.02,2045,7.03899133256512
1845.03,2045,7.27
1846.01,2045,7.03720707553803
1846.02,2045,7.27
1847.01,2045,0.0223140486980512
1847.02,2045,0.0396536827768697
1848.01,2045,11.3396974049591
1848.02,2045,4.50370449650834
1849.01,2045,7.29444587097112
1849.02,2045,5.24958274466041
1850,2045,16.2375479158006
1851.01,2045,8.58114845468092
1851.02,2045,8.68371682380168
1852.01,2045,8.76627913235273
1852.02,2045,9.43844489109941
1853.01,2045,8.27535023500175
1853.02,2045,8.24132827797603
1854.01,2045,8.35250488588927
1854.02,2045,8.4579010981485
1855,2045,7.27161340399575
1856,2045,26.437429425096
1857,2045,26.377245165234
1858,2045,6.92535785764409
1859,2045,7.16027375224219
1860,2045,20.2354428964757
1861,2045,10.4209268468341
1862,2045,23.9717777524085
1863,2045,10.223776627487
1864,2045,14.0293072560337
1865.01,2045,12.3188852608916
1865.02,2045,12.592225641939
1865.03,2045,14.0307693529
1865.04,2045,14.0307693529
1866.01,2045,22.6361185829449
1866.02,2045,72.5178385070173
1866.03,2045,1.46488169111809
1867.01,2045,1.01149589505936
1867.02,2045,0
1868.01,2045,3.40002733562244
1868.02,2045,3.33925781369321
1868.03,2045,3.41332145741045
1869.01,2045,0.0709653869651858
1869.02,2045,0.544603567781828
1870,2045,0.183812006158163
1871,2045,2.99357174832008
1872,2045,1.79708208404021
1873,2045,25.8147474150517
1874,2045,20.5677130618196
1875,2045,7.93223874134406
1876,2045,13.553497965485
1877,2045,3.35031539864097
1878,2045,13.0870083563734
1879,2045,18.618944844012
1880,2045,3.55924988230336
1881,2045,10.6051163518049
1882,2045,0.801917637130201
1883,2045,6.59239326528047
1884,2045,3.22795933527607
1885,2045,0.00909337915797665
1886,2045,1.09917129286807
1887,2045,0.0812432061134155
1888,2045,1.21142565298006
1889,2045,1.24316652056196
1890,2045,1.03560241123437
1891,2045,6.11964331481567
1892,2045,3.47819608758301
1893,2045,0.987200256568735
1894,2045,0.985173407141122
1895,2045,0.99201343618174
1896,2045,0.937831977934702
1897,2045,0.31460074046621
1898,2045,0.93726815016592
1899,2045,0.218292087813473
1900,2045,0.642704377084714
1901.01,2045,5.71
1901.02,2045,5.71
1901.03,2045,5.71
1902,2045,0.313041864541298
1903,2045,0.359775703290283
1904,2045,5.71
1905,2045,20.1454326595842
1906.01,2045,17.1454735900805
1906.02,2045,14.641529697096
1907,2045,13.5996176351126
1908,2045,17.6000615156049
1909,2045,10.2332032644698
1910,2045,2.33008499384
1911,2045,2.35438444288795
1912,2045,2.60151748963342
1913,2045,7.66891301193314
1914,2045,4.61880116429455
1915,2045,6.22708828656039
1916,2045,8.65715609020265
1917,2045,10.7038355578217
1918,2045,19.7802047156242
1919,2045,9.94226669718313
1920,2045,24.6389470162762
1921,2045,5.89057283879237
1922,2045,1.61785099130933
1923,2045,7.22717935005866
1924,2045,7.82780497390408
1925,2045,6.89014866471
1926,2045,6.85490327422982
1927,2045,4.91427106722397
1928,2045,4.36735267903697
1929,2045,17.1189199575729
1930,2045,17.201447421603
1931,2045,6.48392550805437
1932,2045,23.8609288163224
1933,2045,16.1777890891123
1934,2045,17.5398811352195
1935,2045,30.2524670215935
1936,2045,30.6894380860233
1937,2045,17.77261970853
1938,2045,19.9133622128265
1939,2045,17.9016418571681
1940,2045,15.8599652398249
1941,2045,54.0535441232613
1942,2045,9.00732134279514
1943.01,2045,10.1548871174269
1943.02,2045,10.4701023459
1943.03,2045,9.59381007247416
1944.01,2045,5.59625490283879
1944.02,2045,3.35326874914153
1944.03,2045,3.03553742230636
1944.04,2045,6.01112912178
1944.05,2045,6.19898283043603
1944.06,2045,2.43038941539379
1945.01,2045,11.5733193082131
1945.02,2045,11.6123975041125
1945.03,2045,8.16316856812118
1946,2045,5.36517307337767
1947,2045,8.745719474724
1948,2045,8.2183569398953
1949,2045,8.49938922813981
1950,2045,8.91806708015184
1951,2045,13.4573181485313
1952,2045,6.1406303411894
1953,2045,10.5751232936966
1954,2045,15.2399757788893
1955,2045,1.57004517944503
1956,2045,1.73772265184958
1957,2045,14.5233411645874
1958,2045,42.3374978062989
1959,2045,5.0546172121862
1960,2045,7.42183144555284
1961,2045,12.8938774362439
1962,2045,25.2773298657887
1963,2045,24.6191607069777
1964,2045,0.606614193290254
1965,2045,6.7024122448425
1966.01,2045,7.79474597312096
1966.02,2045,8.503252734365
1967,2045,10.3185944778335
1968.01,2045,0.260693672833671
1968.02,2045,0.146772500389276
1969.01,2045,4.5968208334806
1969.02,2045,4.62817757480508
1970,2045,4.4547735710082
1971,2045,4.80265158310322
1972.01,2045,1.66530550483807
1972.02,2045,1.68412952945854
1972.03,2045,35.5510042435394
1972.04,2045,12.9458175773711
1973.01,2045,4.75874323103753
1973.02,2045,4.63978545361791
1973.03,2045,4.6029744334812
1973.04,2045,4.60618461876038
1974,2045,11.3111901056821
1975,2045,7.61080427591422
1976,2045,11.0604030309474
1977,2045,6.65029485105207
1978,2045,9.25124093840424
1979,2045,9.84124742778118
1980,2045,9.60656942658738
1981,2045,7.29942766198311
1982,2045,3.71883444610477
1983,2045,7.75769927399864
1984,2045,16.7067587555096
1985,2045,8.45764408434921
1986,2045,20.0997959348449
1987,2045,14.3809316706863
1988,2045,4.75968853895228
1989.01,2045,20.677368000538
1989.02,2045,18.2178439925652
1989.03,2045,18.4575529111112
1990,2045,16.9600850061795
1991,2045,17.1428287600702
1992,2045,12.2639019638305
1993,2045,2.45283108236436
1994,2045,6.14
1995,2045,9.4582688254805
1996,2045,2.42524395198613
1997,2045,10.2555265725724
1998,2045,7.5405667037053
1999,2045,7.89423892078915
2000,2045,9.6858282605206
2001,2045,9.97696970690229
2002,2045,20.3777050879294
2003,2045,14.2592716477664
2004,2045,10.1539868709994
2005,2045,8.04974040435019
2006.01,2045,5.99016066432
2006.02,2045,5.99016066432
2007,2045,6.63094567201707
2008,2045,10.7748327275444
2009,2045,9.12511920527158
2010,2045,16.0480989209731
2011,2045,9.45374970456421
2012.01,2045,26.1874240660147
2012.02,2045,24.1923519653982
2013.01,2045,8.02944528272025
2013.02,2045,9.39593018714172
2014,2045,27.4445245270446
2015,2045,22.4632504356836
2016,2045,22.4585596217243
2017,2045,22.1515984339334
2018.01,2045,4.60016560555
2018.02,2045,4.60016560555
2018.03,2045,4.60304349486445
2019,2045,21.8170717971887
2020,2045,9.65105757185176
2021,2045,7.17688646113932
2022,2045,5.28617786788899
2023,2045,11.1440700919793
2024,2045,3.26000010201339
2025.01,2045,3.42112880181549
2025.02,2045,4.04387450847674
2025.03,2045,3.26
2026,2045,10.750002563
2027,2045,10.3799785244566
2028,2045,10.750002563
2029,2045,15.5507232633207
2030,2045,16.0364085693237
2031,2045,8.73657945716681
2032,2045,9.62547735168602
2033,2045,16.4937680079185
2034,2045,9.71916651840815
2035,2045,20.3958564413619
2036.01,2045,1.00637035143343
2036.02,2045,1.88541877409437
2036.03,2045,0.902331634166962
2037,2045,12.6286773975817
2038,2045,26.7456872620393
2039,2045,22.7874804418267
2040,2045,14.0102392600932
2041,2045,4.00102058438214
2042,2045,1.63092708460772
2043,2045,7.49577580198497
2044.01,2045,9.37883692840435
2044.02,2045,2.93083185331493
2045,2045,3.64426908956556
2046,2045,9.39078528459845
2047.01,2045,7.6763070766526
2047.02,2045,9.18826491321241
2048,2045,3.06507961687367
2049,2045,6.30167932381314
2050,2045,11.2465967142461
2051,2045,21.1438797877664
2052,2045,7.89436834539999
2053,2045,10.2784468406667
2054,2045,6.81025357650549
2055,2045,12.2154433439954
2056,2045,13.7016254697991
2057,2045,9.45051543860742
2058,2045,14.7030293111472
2059,2045,9.41325909561083
2060,2045,5.62027293162812
2061.01,2045,13.7616017618476
2061.02,2045,14.4124478604439
2062.01,2045,2.48286045354811
2062.02,2045,3.28658211777356
2062.03,2045,6.05698618088615
2063.01,2045,5.95696393093277
2063.02,2045,14.5840710148789
2064,2045,0.267615726074922
2065,2045,18.7837017745785
2066.01,2045,13.4055701995
2066.02,2045,13.1709588193586
2067,2045,12.5725167483138
2068,2045,12.5178596281076
2069.01,2045,6.33889239937974
2069.02,2045,9.547140973215
2070,2045,8.00465036257045
2071,2045,4.52938432573874
2072,2045,8.22205571709247
2073.01,2045,14.9459583009612
2073.02,2045,14.5943333408744
2073.03,2045,6.72383038772618
2074.01,2045,14.0457549810779
2074.02,2045,8.28848721480026
2075.01,2045,20.92
2075.02,2045,36.9260602165389
2076.01,2045,21.4948758701255
2076.02,2045,32.4303920348698
2076.03,2045,20.92
2077,2045,10.2949125098936
2078,2045,1.12883015057479
2079.01,2045,10.4762639730818
2079.02,2045,7.8548429670136
2080.01,2045,9.0744191734119
2080.02,2045,9.94653515196774
2080.03,2045,7.94032844305
2080.04,2045,9.88743146219546
2081,2045,23.0530162837815
2082,2045,29.7009429703345
2083,2045,10.6236522955126
2084,2045,18.6962348034576
2085.01,2045,14.2412226034373
2085.02,2045,12.3900799072051
2086.01,2045,10.676570230462
2086.02,2045,10.4170032796576
2086.03,2045,10.2334617289715
2087,2045,10.4253014170043
2088,2045,7.18878689737317
2089.01,2045,3.50821777245399
2089.02,2045,3.52065876125952
2089.03,2045,18.0654874970689
2089.04,2045,10.4648471471456
2090,2045,2.8837983068721
2091,2045,0.71085651348079
2092,2045,0.87887204768817
2093,2045,0.810228052863408
2094,2045,0.558077234363664
2095,2045,0.568833365190065
2096.01,2045,3.61976345291236
2096.02,2045,3.26816464341074
2097,2045,6.52010086222257
2098,2045,7.74598840476318
2099.01,2045,1.64074907523277
2099.02,2045,1.9542621193664
2100,2045,1.41748023759568
2101,2045,8.96065990854326
2102,2045,2.95333601387317
2103,2045,1.46375842390884
2104,2045,1.45512846591999
2105,2045,1.46568929841069
2106,2045,11.7240643212101
2107,2045,9.79366730430455
2108,2045,6.06956863321522
2109,2045,1.52651436435376
2110,2045,5.89196655661667
2111.01,2045,5.73463268528703
2111.02,2045,0.95250581933866
2112.01,2045,0.919325786947856
2112.02,2045,0.885706157684
2112.03,2045,0.885706157684
2112.04,2045,0.890426483159705
2112.05,2045,0.0414446499543801
2112.06,2045,0.85772422868708
2113,2045,7.05070208264932
2114.01,2045,6.54960231795075
2114.02,2045,8.67137341302015
2114.03,2045,13.4473483758577
2115.01,2045,16.8740525874971
2115.02,2045,14.8270934450102
2116.01,2045,5.83692873866842
2116.02,2045,5.91680978775
2117.01,2045,5.91680840304099
2117.02,2045,6.88658997377135
2118,2045,3.93003714391324
2119,2045,3.71635710540656
2120,2045,3.88347261067098
2121,2045,3.5243308164983
2122,2045,3.85926367045779
2123,2045,0.275701953212896
2124,2045,0.152951258165878
2125,2045,10.0582253365792
2126,2045,4.31988423017921
2127,2045,4.84278801013255
2128,2045,10.5169178487496
2129,2045,7.47042501860834
2130,2045,6.35599926862775
2131,2045,8.34797324550046
2132,2045,5.35468091995047
2133,2045,4.37746609602653
2134,2045,4.07593234697806
2135,2045,16.1506336164332
2136,2045,13.2146309398089
2137,2045,7.17144298208403
2138,2045,13.8551860796958
2139,2045,7.04404051142431
2140,2045,17.4087098734129
2141,2045,9.81320902888182
2142,2045,10.7777444226079
2143,2045,8.30215988409638
2144,2045,13.4663377305402
2145,2045,6.39909605338637
2146,2045,6.89516539760711
2147,2045,18.3658954704271
2148,2045,7.67928249870374
2149,2045,1.64223412364801
2150,2045,7.60386252256967
2151,2045,1.72354952261397
2152,2045,0.00413356853354496
2153,2045,0.335643733308162
2154,2045,0.328189357444947
2155,2045,0.0777464148917216
2156,2045,0.194850950633449
2157,2045,0.183120653349625
2158,2045,0.00900919783705911
2159,2045,0.100729657769714
